"10, 0.44987058639526367, 0, 1520"
"10, 0.45501255989074707, 0, 1520"
"10, 0.46149611473083496, 0, 1520"
"10, 0.4667069911956787, 0, 1520"
"10, 0.4737122058868408, 0, 1520"
"10, 0.4795997142791748, 0, 1520"
"10, 0.48490095138549805, 0, 1520"
"10, 0.4916849136352539, 0, 1520"
"10, 0.4969491958618164, 0, 1520"
"10, 0.5029876232147217, 0, 1520"
"10, 0.5082464218139648, 0, 1520"
"10, 0.5142219066619873, 0, 1520"
"10, 0.5201525688171387, 0, 1520"
"10, 0.5266060829162598, 0, 1520"
"10, 0.5326845645904541, 0, 1520"
"10, 0.537956953048706, 0, 1520"
"10, 0.5444424152374268, 0, 1520"
"10, 0.5506093502044678, 0, 1520"
"10, 0.5558421611785889, 0, 1520"
"10, 0.562312126159668, 0, 1520"
"10, 0.5675961971282959, 0, 1520"
"10, 0.5824680328369141, 0, 1520"
"10, 0.6025123596191406, 0, 1520"
"10, 0.6217913627624512, 0, 1520"
"10, 0.6493926048278809, 0, 1520"
"10, 0.6659259796142578, 0, 1520"
"10, 0.685842752456665, 0, 1520"
"10, 0.7068300247192383, 0, 1520"
"10, 0.7215886116027832, 0, 1520"
"10, 0.7340657711029053, 0, 1520"
"10, 0.7401177883148193, 0, 1520"
"10, 0.745795726776123, 0, 1520"
"10, 0.758342981338501, 0, 1520"
"10, 0.7657334804534912, 0, 1520"
"10, 0.772080659866333, 0, 1520"
"10, 0.777470588684082, 0, 1520"
"10, 0.7844324111938477, 0, 1520"
"10, 0.7903506755828857, 0, 1520"
"10, 0.7961962223052979, 0, 1520"
"10, 0.8025400638580322, 0, 1520"
"10, 0.8078155517578125, 0, 1520"
"10, 0.8138704299926758, 0, 1520"
"10, 0.8198330402374268, 0, 1520"
"10, 0.8254420757293701, 0, 1520"
"10, 0.832359790802002, 0, 1520"
"10, 0.837672233581543, 0, 1520"
"10, 0.8439643383026123, 0, 1520"
"10, 0.8499484062194824, 0, 1520"
"10, 0.8550221920013428, 0, 1520"
"10, 0.8614943027496338, 0, 1520"
"10, 0.8666725158691406, 0, 1520"
"10, 0.872697114944458, 0, 1520"
"10, 0.8779785633087158, 0, 1520"
"10, 0.8848137855529785, 0, 1520"
"10, 0.8913624286651611, 0, 1520"
"10, 0.8973040580749512, 0, 1520"
"10, 0.9034762382507324, 0, 1520"
"10, 0.908541202545166, 0, 1520"
"10, 0.9145898818969727, 0, 1520"
"10, 0.9207494258880615, 0, 1520"
"10, 0.9259769916534424, 0, 1520"
"10, 0.9321339130401611, 0, 1520"
"10, 0.9382462501525879, 0, 1520"
"10, 0.9442403316497803, 0, 1520"
"10, 0.950197696685791, 0, 1520"
"10, 0.9558284282684326, 0, 1520"
"10, 0.9622783660888672, 0, 1520"
"10, 0.9675719738006592, 0, 1520"
"10, 0.9736065864562988, 0, 1520"
"10, 0.9786331653594971, 0, 1520"
"10, 0.9858062267303467, 0, 1520"
"10, 0.9919202327728271, 0, 1520"
"10, 0.9973804950714111, 0, 1520"
"10, 1.0034382343292236, 0, 1520"
"10, 1.0084774494171143, 0, 1520"
"10, 1.0145273208618164, 0, 1520"
"10, 1.0207879543304443, 0, 1520"
"10, 1.0260114669799805, 0, 1520"
"10, 1.0324645042419434, 0, 1520"
"10, 1.038555383682251, 0, 1520"
"10, 1.0446083545684814, 0, 1520"
"10, 1.0507259368896484, 0, 1520"
"10, 1.055924654006958, 0, 1520"
"10, 1.062117099761963, 0, 1520"
"10, 1.0674755573272705, 0, 1520"
"10, 1.0747134685516357, 0, 1520"
"10, 1.0813565254211426, 0, 1520"
"10, 1.0876586437225342, 0, 1520"
"10, 1.093712329864502, 0, 1520"
"10, 1.0995910167694092, 0, 1520"
"10, 1.1047608852386475, 0, 1520"
"10, 1.1109163761138916, 0, 1520"
"10, 1.1161682605743408, 0, 1520"
"10, 1.1224029064178467, 0, 1520"
"10, 1.1276640892028809, 0, 1520"
"10, 1.1337356567382812, 0, 1520"
"10, 1.1408159732818604, 0, 1520"
"10, 1.1460483074188232, 0, 1520"
"10, 1.1523172855377197, 0, 1520"
"10, 1.1649770736694336, 0, 1520"
"10, 1.1715610027313232, 0, 1520"
"10, 1.176706075668335, 0, 1520"
"10, 1.1829197406768799, 0, 1520"
"10, 1.1898372173309326, 0, 1520"
"10, 1.1949412822723389, 0, 1520"
"10, 1.2014689445495605, 0, 1520"
"10, 1.2073395252227783, 0, 1520"
"10, 1.2135534286499023, 0, 1520"
"10, 1.2186074256896973, 0, 1520"
"10, 1.224658489227295, 0, 1520"
"10, 1.2307615280151367, 0, 1520"
"10, 1.2359631061553955, 0, 1520"
"10, 1.2429733276367188, 0, 1520"
"10, 1.2482552528381348, 0, 1520"
"10, 1.2542977333068848, 0, 1520"
"10, 1.260223150253296, 0, 1520"
"10, 1.265820026397705, 0, 1520"
"10, 1.2719008922576904, 0, 1520"
"10, 1.2773807048797607, 0, 1520"
"10, 1.28338623046875, 0, 1520"
"10, 1.290109395980835, 0, 1520"
"10, 1.2955267429351807, 0, 1520"
"10, 1.301595687866211, 0, 1520"
"10, 1.3068475723266602, 0, 1520"
"10, 1.3128321170806885, 0, 1520"
"10, 1.3180971145629883, 0, 1520"
"10, 1.3242783546447754, 0, 1520"
"10, 1.3315362930297852, 0, 1520"
"10, 1.3367137908935547, 0, 1520"
"10, 1.34401273727417, 0, 1520"
"10, 1.3500099182128906, 0, 1520"
"10, 1.3554508686065674, 0, 1520"
"10, 1.3615913391113281, 0, 1520"
"10, 1.3667278289794922, 0, 1520"
"10, 1.3727736473083496, 0, 1520"
"10, 1.3780663013458252, 0, 1520"
"10, 1.384202003479004, 0, 1520"
"10, 1.3910109996795654, 0, 1520"
"10, 1.396360158920288, 0, 1520"
"10, 1.4025225639343262, 0, 1520"
"10, 1.40777587890625, 0, 1520"
"10, 1.4138474464416504, 0, 1520"
"10, 1.4197735786437988, 0, 1520"
"10, 1.4249706268310547, 0, 1520"
"10, 1.4314541816711426, 0, 1520"
"10, 1.4365899562835693, 0, 1520"
"10, 1.4437363147735596, 0, 1520"
"10, 1.449282169342041, 0, 1520"
"10, 1.4856023788452148, 0, 1520"
"10, 1.5029864311218262, 0, 1520"
"10, 1.5282495021820068, 0, 1520"
"10, 1.5445623397827148, 0, 1520"
"10, 1.5663444995880127, 0, 1520"
"10, 1.5822081565856934, 0, 1520"
"10, 1.6050260066986084, 0, 1520"
"10, 1.620920181274414, 0, 1520"
"10, 1.6349968910217285, 0, 1520"
"10, 1.6479549407958984, 0, 1520"
"10, 1.654158115386963, 0, 1520"
"10, 1.660066843032837, 0, 1520"
"10, 1.6656532287597656, 0, 1520"
"10, 1.6717002391815186, 0, 1520"
"10, 1.6769895553588867, 0, 1520"
"10, 1.6834065914154053, 0, 1520"
"10, 1.6884429454803467, 0, 1520"
"10, 1.6956076622009277, 0, 1520"
"10, 1.7023968696594238, 0, 1520"
"10, 1.7080450057983398, 0, 1520"
"10, 1.7140681743621826, 0, 1520"
"10, 1.7203028202056885, 0, 1520"
"10, 1.7257397174835205, 0, 1520"
"10, 1.7319574356079102, 0, 1520"
"10, 1.7374334335327148, 0, 1520"
"10, 1.7436015605926514, 0, 1520"
"10, 1.750337839126587, 0, 1520"
"10, 1.7624595165252686, 0, 1520"
"10, 1.7680621147155762, 0, 1520"
"10, 1.77406644821167, 0, 1520"
"10, 1.7800195217132568, 0, 1520"
"10, 1.7854769229888916, 0, 1520"
"10, 1.7915828227996826, 0, 1520"
"10, 1.803894281387329, 0, 1520"
"10, 1.815622329711914, 0, 1520"
"10, 1.8314266204833984, 0, 1520"
"10, 1.8486382961273193, 0, 1520"
"10, 1.8622801303863525, 0, 1520"
"10, 1.8760919570922852, 0, 1520"
"10, 1.8881115913391113, 0, 1520"
"10, 1.9007349014282227, 0, 1520"
"10, 1.9126453399658203, 0, 1520"
"10, 1.9215748310089111, 0, 1520"
"10, 1.9274473190307617, 0, 1520"
"10, 1.9336342811584473, 0, 1520"
"10, 1.9386982917785645, 0, 1520"
"10, 1.944730281829834, 0, 1520"
"10, 1.9629385471343994, 0, 1520"
"10, 1.9841139316558838, 0, 1520"
"10, 2.008518934249878, 0, 1520"
"10, 2.032315969467163, 0, 1520"
"10, 2.054492235183716, 0, 1520"
"10, 2.0772974491119385, 0, 1520"
"10, 2.093529224395752, 0, 1520"
"10, 2.1076035499572754, 0, 1520"
"10, 2.1166036128997803, 0, 1520"
"10, 2.124223232269287, 0, 1520"
"10, 2.1309657096862793, 0, 1520"
"10, 2.1373326778411865, 0, 1520"
"10, 2.14330792427063, 0, 1520"
"10, 2.148359775543213, 0, 1520"
"10, 2.154355049133301, 0, 1520"
"10, 2.160336494445801, 0, 1520"
"10, 2.1657822132110596, 0, 1520"
"10, 2.1728150844573975, 0, 1520"
"10, 2.1780779361724854, 0, 1520"
"10, 2.184124231338501, 0, 1520"
"10, 2.1900811195373535, 0, 1520"
"10, 2.1956608295440674, 0, 1520"
"10, 2.201871395111084, 0, 1520"
"10, 2.207303047180176, 0, 1520"
"10, 2.213045358657837, 0, 1520"
"10, 2.218313455581665, 0, 1520"
"10, 2.225705146789551, 0, 1520"
"10, 2.231806993484497, 0, 1520"
"10, 2.237039804458618, 0, 1520"
"10, 2.2430260181427, 0, 1520"
"10, 2.2483162879943848, 0, 1520"
"10, 2.2544641494750977, 0, 1520"
"10, 2.260382652282715, 0, 1520"
"10, 2.2658090591430664, 0, 1520"
"10, 2.2728593349456787, 0, 1520"
"10, 2.278160333633423, 0, 1520"
"10, 2.284243106842041, 0, 1520"
"10, 2.2901785373687744, 0, 1520"
"10, 2.295607328414917, 0, 1520"
"10, 2.3016607761383057, 0, 1520"
"10, 2.306929588317871, 0, 1520"
"10, 2.3133113384246826, 0, 1520"
"10, 2.3183670043945312, 0, 1520"
"10, 2.3249974250793457, 0, 1520"
"10, 2.3333232402801514, 0, 1520"
"10, 2.3384013175964355, 0, 1520"
"10, 2.3444712162017822, 0, 1520"
"10, 2.350593090057373, 0, 1520"
"10, 2.3558602333068848, 0, 1520"
"10, 2.3680543899536133, 0, 1520"
"10, 2.3754324913024902, 0, 1520"
"10, 2.381697654724121, 0, 1520"
"10, 2.3869457244873047, 0, 1520"
"10, 2.3933093547821045, 0, 1520"
"10, 2.398353099822998, 0, 1520"
"10, 2.404317855834961, 0, 1520"
"10, 2.410243511199951, 0, 1520"
"10, 2.415712356567383, 0, 1520"
"10, 2.4217865467071533, 0, 1520"
"10, 2.4280571937561035, 0, 1520"
"10, 2.4346370697021484, 0, 1520"
"10, 2.4407660961151123, 0, 1520"
"10, 2.4460296630859375, 0, 1520"
"10, 2.4523138999938965, 0, 1520"
"10, 2.4576072692871094, 0, 1520"
"10, 2.463819980621338, 0, 1520"
"10, 2.4697253704071045, 0, 1520"
"10, 2.4759790897369385, 0, 1520"
"10, 2.4821267127990723, 0, 1520"
"10, 2.487492799758911, 0, 1520"
"10, 2.493668556213379, 0, 1520"
"10, 2.498682975769043, 0, 1520"
"10, 2.504692554473877, 0, 1520"
"10, 2.5108494758605957, 0, 1520"
"10, 2.5160787105560303, 0, 1520"
"10, 2.5222997665405273, 0, 1520"
"10, 2.528416633605957, 0, 1520"
"10, 2.534433364868164, 0, 1520"
"10, 2.5410096645355225, 0, 1520"
"10, 2.5463337898254395, 0, 1520"
"10, 2.5526540279388428, 0, 1520"
"10, 2.557955503463745, 0, 1520"
"10, 2.563967704772949, 0, 1520"
"10, 2.5699174404144287, 0, 1520"
"10, 2.5761590003967285, 0, 1520"
"10, 2.582468271255493, 0, 1520"
"10, 2.5877177715301514, 0, 1520"
"10, 2.5939197540283203, 0, 1520"
"10, 2.5998005867004395, 0, 1520"
"10, 2.604926586151123, 0, 1520"
"10, 2.6114370822906494, 0, 1520"
"10, 2.616581678390503, 0, 1520"
"10, 2.6226413249969482, 0, 1520"
"10, 2.628666877746582, 0, 1520"
"10, 2.6346681118011475, 0, 1520"
"10, 2.6418099403381348, 0, 1520"
"10, 2.647698163986206, 0, 1520"
"10, 2.6537487506866455, 0, 1520"
"10, 2.659311532974243, 0, 1520"
"10, 2.6648356914520264, 0, 1520"
"10, 2.6713836193084717, 0, 1520"
"10, 2.6775832176208496, 0, 1520"
"10, 2.6836745738983154, 0, 1520"
"10, 2.6887166500091553, 0, 1520"
"10, 2.6946842670440674, 0, 1520"
"10, 2.700859785079956, 0, 1520"
"10, 2.7060844898223877, 0, 1520"
"10, 2.71301007270813, 0, 1520"
"10, 2.721048593521118, 0, 1520"
"10, 2.7299485206604004, 0, 1520"
"10, 2.7369256019592285, 0, 1520"
"10, 2.7448179721832275, 0, 1520"
"10, 2.752742290496826, 0, 1520"
"10, 2.7680277824401855, 0, 1520"
"10, 2.775938034057617, 0, 1520"
"10, 2.7833945751190186, 0, 1520"
"10, 2.7884366512298584, 0, 1520"
"10, 2.7947700023651123, 0, 1520"
"10, 2.800938129425049, 0, 1520"
"10, 2.806159734725952, 0, 1520"
"10, 2.812431573867798, 0, 1520"
"10, 2.817697286605835, 0, 1520"
"10, 2.823765516281128, 0, 1520"
"10, 2.8303072452545166, 0, 1520"
"10, 2.835766315460205, 0, 1520"
"10, 2.842413902282715, 0, 1520"
"10, 2.8476765155792236, 0, 1520"
"10, 2.853902578353882, 0, 1520"
"10, 2.8598415851593018, 0, 1520"
"10, 2.864981174468994, 0, 1520"
"10, 2.8714208602905273, 0, 1520"
"10, 2.876556396484375, 0, 1520"
"10, 2.883693218231201, 0, 1520"
"10, 2.88925838470459, 0, 1520"
"10, 2.894801378250122, 0, 1520"
"10, 2.9010159969329834, 0, 1520"
"10, 2.9063282012939453, 0, 1520"
"10, 2.9126698970794678, 0, 1520"
"10, 2.9179837703704834, 0, 1520"
"10, 2.9240031242370605, 0, 1520"
"10, 2.9299771785736084, 0, 1520"
"10, 2.936286449432373, 0, 1520"
"10, 2.9424397945404053, 0, 1520"
"10, 2.947706937789917, 0, 1520"
"10, 2.9541666507720947, 0, 1520"
"10, 2.9601247310638428, 0, 1520"
"10, 2.965559482574463, 0, 1520"
"10, 2.97175931930542, 0, 1520"
"10, 2.9770050048828125, 0, 1520"
"10, 2.984194755554199, 0, 1520"
"10, 2.9901907444000244, 0, 1520"
"10, 2.9956681728363037, 0, 1520"
"10, 3.0017282962799072, 0, 1520"
"15, 7.486343383789062e-05, 0, 1520"
"15, 0.005451679229736328, 0, 1520"
"15, 0.011475563049316406, 0, 1520"
"15, 0.016752004623413086, 0, 1520"
"15, 0.022786855697631836, 0, 1520"
"15, 0.0287783145904541, 0, 1520"
"15, 0.035144805908203125, 0, 1520"
"15, 0.04145050048828125, 0, 1520"
"15, 0.04673957824707031, 0, 1520"
"15, 0.052898406982421875, 0, 1520"
"15, 0.05949044227600098, 0, 1520"
"15, 0.06471848487854004, 0, 1520"
"15, 0.07099175453186035, 0, 1520"
"15, 0.07627201080322266, 0, 1520"
"15, 0.08237099647521973, 0, 1520"
"15, 0.08923554420471191, 0, 1520"
"15, 0.09448456764221191, 0, 1520"
"15, 0.10084080696105957, 0, 1520"
"15, 0.10615730285644531, 0, 1520"
"15, 0.11220383644104004, 0, 1520"
"15, 0.11726093292236328, 0, 1520"
"15, 0.12331223487854004, 0, 1520"
"15, 0.1295158863067627, 0, 1520"
"15, 0.1348435878753662, 0, 1520"
"15, 0.14188385009765625, 0, 1520"
"15, 0.14696288108825684, 0, 1520"
"15, 0.1530320644378662, 0, 1520"
"15, 0.15932011604309082, 0, 1520"
"15, 0.16512346267700195, 0, 1520"
"15, 0.17122983932495117, 0, 1520"
"15, 0.17655062675476074, 0, 1520"
"15, 0.18277883529663086, 0, 1520"
"15, 0.19005203247070312, 0, 1520"
"15, 0.19525957107543945, 0, 1520"
"15, 0.20132112503051758, 0, 1520"
"15, 0.20664191246032715, 0, 1520"
"15, 0.21268105506896973, 0, 1520"
"15, 0.2186415195465088, 0, 1520"
"15, 0.22427868843078613, 0, 1520"
"15, 0.23034954071044922, 0, 1520"
"15, 0.23586535453796387, 0, 1520"
"15, 0.24269723892211914, 0, 1520"
"15, 0.2486433982849121, 0, 1520"
"15, 0.25409460067749023, 0, 1520"
"15, 0.2601912021636963, 0, 1520"
"15, 0.2654993534088135, 0, 1520"
"15, 0.27207446098327637, 0, 1520"
"15, 0.2771294116973877, 0, 1520"
"15, 0.28331542015075684, 0, 1520"
"15, 0.29049253463745117, 0, 1520"
"15, 0.29599547386169434, 0, 1520"
"15, 0.30200743675231934, 0, 1520"
"15, 0.30705928802490234, 0, 1520"
"15, 0.31330227851867676, 0, 1520"
"15, 0.32035183906555176, 0, 1520"
"15, 0.3258697986602783, 0, 1520"
"15, 0.33184337615966797, 0, 1520"
"15, 0.3369252681732178, 0, 1520"
"15, 0.3441281318664551, 0, 1520"
"15, 0.35022807121276855, 0, 1520"
"15, 0.36205506324768066, 0, 1520"
"15, 0.36838483810424805, 0, 1520"
"15, 0.3751242160797119, 0, 1520"
"15, 0.3813743591308594, 0, 1520"
"15, 0.38666653633117676, 0, 1520"
"15, 0.39346909523010254, 0, 1520"
"15, 0.39998435974121094, 0, 1520"
"15, 0.40515613555908203, 0, 1520"
"15, 0.41125035285949707, 0, 1520"
"15, 0.41656494140625, 0, 1520"
"15, 0.42261290550231934, 0, 1520"
"15, 0.4285848140716553, 0, 1520"
"15, 0.43407201766967773, 0, 1520"
"15, 0.44034457206726074, 0, 1520"
"15, 0.4465327262878418, 0, 1520"
"15, 0.45255160331726074, 0, 1520"
"15, 0.4585409164428711, 0, 1520"
"15, 0.46416258811950684, 0, 1520"
"15, 0.4708435535430908, 0, 1520"
"15, 0.4761490821838379, 0, 1520"
"15, 0.4822120666503906, 0, 1520"
"15, 0.48728275299072266, 0, 1520"
"15, 0.4944303035736084, 0, 1520"
"15, 0.5006895065307617, 0, 1520"
"15, 0.5060396194458008, 0, 1520"
"15, 0.5120038986206055, 0, 1520"
"15, 0.5170631408691406, 0, 1520"
"15, 0.5232417583465576, 0, 1520"
"15, 0.5294380187988281, 0, 1520"
"15, 0.5348653793334961, 0, 1520"
"15, 0.5410211086273193, 0, 1520"
"15, 0.5471179485321045, 0, 1520"
"15, 0.5531537532806396, 0, 1520"
"15, 0.562241792678833, 0, 1520"
"15, 0.5678424835205078, 0, 1520"
"15, 0.5735344886779785, 0, 1520"
"15, 0.5801260471343994, 0, 1520"
"15, 0.5853650569915771, 0, 1520"
"15, 0.5914735794067383, 0, 1520"
"15, 0.598543643951416, 0, 1520"
"15, 0.604011058807373, 0, 1520"
"15, 0.6101081371307373, 0, 1520"
"15, 0.6152937412261963, 0, 1520"
"15, 0.621478796005249, 0, 1520"
"15, 0.626744270324707, 0, 1520"
"15, 0.632728099822998, 0, 1520"
"15, 0.638641357421875, 0, 1520"
"15, 0.645118236541748, 0, 1520"
"15, 0.6512875556945801, 0, 1520"
"15, 0.6565742492675781, 0, 1520"
"15, 0.6625897884368896, 0, 1520"
"15, 0.6685347557067871, 0, 1520"
"15, 0.6739475727081299, 0, 1520"
"15, 0.6803996562957764, 0, 1520"
"15, 0.6858556270599365, 0, 1520"
"15, 0.6918289661407471, 0, 1520"
"15, 0.6986072063446045, 0, 1520"
"15, 0.7042267322540283, 0, 1520"
"15, 0.710301399230957, 0, 1520"
"15, 0.7155890464782715, 0, 1520"
"15, 0.7215971946716309, 0, 1520"
"15, 0.7268872261047363, 0, 1520"
"15, 0.7328674793243408, 0, 1520"
"15, 0.738856315612793, 0, 1520"
"15, 0.744300365447998, 0, 1520"
"15, 0.7514605522155762, 0, 1520"
"15, 0.7631621360778809, 0, 1520"
"15, 0.7694618701934814, 0, 1520"
"15, 0.7747008800506592, 0, 1520"
"15, 0.7824504375457764, 0, 1520"
"15, 0.7906601428985596, 0, 1520"
"15, 0.7993781566619873, 0, 1520"
"15, 0.8066623210906982, 0, 1520"
"15, 0.8144879341125488, 0, 1520"
"15, 0.8226609230041504, 0, 1520"
"15, 0.8309781551361084, 0, 1520"
"15, 0.8388016223907471, 0, 1520"
"15, 0.8462765216827393, 0, 1520"
"15, 0.855034589767456, 0, 1520"
"15, 0.8620157241821289, 0, 1520"
"15, 0.8671014308929443, 0, 1520"
"15, 0.8732395172119141, 0, 1520"
"15, 0.8802366256713867, 0, 1520"
"15, 0.8861322402954102, 0, 1520"
"15, 0.8921988010406494, 0, 1520"
"15, 0.8972582817077637, 0, 1520"
"15, 0.9043123722076416, 0, 1520"
"15, 0.9103813171386719, 0, 1520"
"15, 0.9158551692962646, 0, 1520"
"15, 0.9218399524688721, 0, 1520"
"15, 0.9269270896911621, 0, 1520"
"15, 0.9329159259796143, 0, 1520"
"15, 0.9388711452484131, 0, 1520"
"15, 0.9444763660430908, 0, 1520"
"15, 0.9514968395233154, 0, 1520"
"15, 0.956784725189209, 0, 1520"
"15, 0.9629509449005127, 0, 1520"
"15, 0.9688701629638672, 0, 1520"
"15, 0.9743344783782959, 0, 1520"
"15, 0.9803717136383057, 0, 1520"
"15, 0.9862971305847168, 0, 1520"
"15, 0.9923863410949707, 0, 1520"
"15, 0.9983100891113281, 0, 1520"
"15, 1.0046257972717285, 0, 1520"
"15, 1.0109188556671143, 0, 1520"
"15, 1.0162384510040283, 0, 1520"
"15, 1.0223426818847656, 0, 1520"
"15, 1.0282814502716064, 0, 1520"
"15, 1.033426284790039, 0, 1520"
"15, 1.0398297309875488, 0, 1520"
"15, 1.0450334548950195, 0, 1520"
"15, 1.053044080734253, 0, 1520"
"15, 1.0593271255493164, 0, 1520"
"15, 1.0645742416381836, 0, 1520"
"15, 1.070746660232544, 0, 1520"
"15, 1.0761399269104004, 0, 1520"
"15, 1.0822293758392334, 0, 1520"
"15, 1.0872693061828613, 0, 1520"
"15, 1.0934696197509766, 0, 1520"
"15, 1.0998892784118652, 0, 1520"
"15, 1.1061732769012451, 0, 1520"
"15, 1.1122300624847412, 0, 1520"
"15, 1.118143081665039, 0, 1520"
"15, 1.1234652996063232, 0, 1520"
"15, 1.1299149990081787, 0, 1520"
"15, 1.13509202003479, 0, 1520"
"15, 1.1411933898925781, 0, 1520"
"15, 1.1464581489562988, 0, 1520"
"15, 1.1531357765197754, 0, 1520"
"15, 1.1652226448059082, 0, 1520"
"15, 1.17146897315979, 0, 1520"
"15, 1.176717758178711, 0, 1520"
"15, 1.1830813884735107, 0, 1520"
"15, 1.1900603771209717, 0, 1520"
"15, 1.195237636566162, 0, 1520"
"15, 1.201326847076416, 0, 1520"
"15, 1.2082984447479248, 0, 1520"
"15, 1.2134089469909668, 0, 1520"
"15, 1.22003173828125, 0, 1520"
"15, 1.2252092361450195, 0, 1520"
"15, 1.231316328048706, 0, 1520"
"15, 1.236603021621704, 0, 1520"
"15, 1.2427537441253662, 0, 1520"
"15, 1.2487242221832275, 0, 1520"
"15, 1.2551274299621582, 0, 1520"
"15, 1.2612040042877197, 0, 1520"
"15, 1.2664875984191895, 0, 1520"
"15, 1.2725043296813965, 0, 1520"
"15, 1.2784395217895508, 0, 1520"
"15, 1.2835743427276611, 0, 1520"
"15, 1.2902865409851074, 0, 1520"
"15, 1.2955045700073242, 0, 1520"
"15, 1.3019464015960693, 0, 1520"
"15, 1.3085525035858154, 0, 1520"
"15, 1.314042329788208, 0, 1520"
"15, 1.3210198879241943, 0, 1520"
"15, 1.326265573501587, 0, 1520"
"15, 1.3323347568511963, 0, 1520"
"15, 1.337878704071045, 0, 1520"
"15, 1.3433940410614014, 0, 1520"
"15, 1.3500192165374756, 0, 1520"
"15, 1.3563196659088135, 0, 1520"
"15, 1.362504005432129, 0, 1520"
"15, 1.3684229850769043, 0, 1520"
"15, 1.3735721111297607, 0, 1520"
"15, 1.3800013065338135, 0, 1520"
"15, 1.3851478099822998, 0, 1520"
"15, 1.3924553394317627, 0, 1520"
"15, 1.3988237380981445, 0, 1520"
"15, 1.4042587280273438, 0, 1520"
"15, 1.411346197128296, 0, 1520"
"15, 1.4166193008422852, 0, 1520"
"15, 1.4228460788726807, 0, 1520"
"15, 1.4288558959960938, 0, 1520"
"15, 1.4343223571777344, 0, 1520"
"15, 1.4404385089874268, 0, 1520"
"15, 1.4459009170532227, 0, 1520"
"15, 1.4518640041351318, 0, 1520"
"15, 1.4586503505706787, 0, 1520"
"15, 1.4640679359436035, 0, 1520"
"15, 1.4701614379882812, 0, 1520"
"15, 1.475386381149292, 0, 1520"
"15, 1.4818503856658936, 0, 1520"
"15, 1.4869027137756348, 0, 1520"
"15, 1.4929695129394531, 0, 1520"
"15, 1.4994597434997559, 0, 1520"
"15, 1.5047149658203125, 0, 1520"
"15, 1.5119860172271729, 0, 1520"
"15, 1.5170559883117676, 0, 1520"
"15, 1.52303147315979, 0, 1520"
"15, 1.5291712284088135, 0, 1520"
"15, 1.5343894958496094, 0, 1520"
"15, 1.5407602787017822, 0, 1520"
