-50, 8.320808410644531e-05, 0, 15209
-50, 0.0449984073638916, -6, 15208
-50, 0.06003165245056152, -28, 15207
-50, 0.07118773460388184, -103, 15205
-50, 0.08586788177490234, -157, 15203
-50, 0.09103059768676758, -171, 15202
-50, 0.09757661819458008, -187, 15201
-50, 0.10370278358459473, -200, 15199
-50, 0.10911798477172852, -209, 15198
-50, 0.11612868309020996, -227, 15196
-50, 0.12127900123596191, -239, 15195
-50, 0.12827467918395996, -249, 15193
-50, 0.13466978073120117, -260, 15192
-50, 0.14012694358825684, -264, 15190
-50, 0.14649057388305664, -278, 15188
-50, 0.15191030502319336, -282, 15186
-50, 0.15801119804382324, -291, 15185
-50, 0.16443085670471191, -294, 15183
-50, 0.16984796524047852, -298, 15181
-50, 0.1768512725830078, -301, 15179
-50, 0.1822350025177002, -307, 15177
-50, 0.18830394744873047, -309, 15176
-50, 0.19478654861450195, -311, 15174
-50, 0.20037627220153809, -316, 15172
-50, 0.20668792724609375, -322, 15170
-50, 0.2131972312927246, -324, 15167
-50, 0.21854543685913086, -331, 15166
-50, 0.2260899543762207, -333, 15163
-50, 0.23125219345092773, -333, 15161
-50, 0.23761248588562012, -334, 15159
-50, 0.2437758445739746, -336, 15157
-50, 0.24905991554260254, -338, 15155
-50, 0.25524306297302246, -339, 15153
-50, 0.260789155960083, -339, 15152
-50, 0.2671225070953369, -340, 15149
-50, 0.273543119430542, -343, 15147
-50, 0.27992868423461914, -346, 15145
-50, 0.28621673583984375, -346, 15142
-50, 0.29161572456359863, -349, 15140
-50, 0.29770421981811523, -350, 15138
-50, 0.30388545989990234, -350, 15136
-50, 0.30921173095703125, -351, 15134
-50, 0.3162040710449219, -350, 15132
-50, 0.32157278060913086, -348, 15130
-50, 0.32884836196899414, -348, 15127
-50, 0.3352396488189697, -351, 15125
-50, 0.3407869338989258, -348, 15124
-50, 0.34694647789001465, -353, 15121
-50, 0.352710485458374, -354, 15119
-50, 0.35838770866394043, -354, 15117
-50, 0.3658428192138672, -356, 15114
-50, 0.3715977668762207, -355, 15112
-50, 0.37844252586364746, -355, 15110
-50, 0.39064812660217285, -353, 15106
-50, 0.4051854610443115, -353, 15100
-50, 0.42272472381591797, -355, 15094
-50, 0.4296913146972656, -356, 15092
-50, 0.4362447261810303, -357, 15090
-50, 0.441666841506958, -358, 15088
-50, 0.44808411598205566, -355, 15085
-50, 0.45444512367248535, -357, 15083
-50, 0.4598121643066406, -353, 15081
-50, 0.4662501811981201, -353, 15079
-50, 0.47174644470214844, -355, 15077
-50, 0.47786760330200195, -354, 15074
-50, 0.48505425453186035, -357, 15072
-50, 0.4905683994293213, -357, 15070
-50, 0.49674034118652344, -359, 15068
-50, 0.5021438598632812, -359, 15065
-50, 0.5083773136138916, -356, 15064
-50, 0.5147969722747803, -357, 15062
-50, 0.5207657814025879, -355, 15060
