-80; 0.005448341369628906;0;-67214
-80; 0.01186227798461914;-3;-67215
-80; 0.017382144927978516;-8;-67215
-80; 0.0244295597076416;-19;-67216
-80; 0.03116893768310547;-19;-67216
-80; 0.03626608848571777;-70;-67216
-80; 0.04236650466918945;-37;-67218
-80; 0.04889345169067383;-37;-67218
-80; 0.05409049987792969;-131;-67219
-80; 0.06048893928527832;-158;-67220
-80; 0.06584477424621582;-179;-67222
-80; 0.07320141792297363;-190;-67223
-80; 0.07984542846679688;-216;-67224
-80; 0.08505558967590332;-218;-67226
-80; 0.09135985374450684;-234;-67228
-80; 0.0969386100769043;-254;-67230
-80; 0.10298919677734375;-269;-67231
-80; 0.1094825267791748;-282;-67233
-80; 0.11450862884521484;-287;-67234
-80; 0.1211235523223877;-297;-67236
-80; 0.12785911560058594;-305;-67239
-80; 0.13367867469787598;-322;-67240
-80; 0.14048337936401367;-330;-67243
-80; 0.14585041999816895;-341;-67244
-80; 0.15190768241882324;-355;-67247
-80; 0.1578526496887207;-361;-67250
-80; 0.16651701927185059;-373;-67254
-80; 0.17879152297973633;-376;-67258
-80; 0.1841871738433838;-383;-67260
-80; 0.19114899635314941;-385;-67262
-80; 0.19626402854919434;-397;-67264
-80; 0.20247244834899902;-399;-67267
-80; 0.20908427238464355;-405;-67270
-80; 0.214310884475708;-410;-67272
-80; 0.22102642059326172;-420;-67274
-80; 0.2271125316619873;-423;-67277
-80; 0.23316383361816406;-428;-67280
-80; 0.2397937774658203;-427;-67282
-80; 0.24502301216125488;-426;-67285
-80; 0.2514369487762451;-428;-67288
-80; 0.25699949264526367;-439;-67290
-80; 0.2630443572998047;-440;-67293
-80; 0.26990222930908203;-449;-67296
-80; 0.2759897708892822;-451;-67298
-80; 0.2820882797241211;-452;-67301
-80; 0.28841090202331543;-457;-67304
-80; 0.29398298263549805;-452;-67306
-80; 0.30046677589416504;-451;-67310
-80; 0.30582165718078613;-457;-67312
-80; 0.3120613098144531;-459;-67314
-80; 0.31837964057922363;-464;-67318
-80; 0.32369017601013184;-471;-67320
-80; 0.3312361240386963;-468;-67324
-80; 0.3365614414215088;-472;-67327
-80; 0.3428528308868408;-467;-67330
-80; 0.34919023513793945;-470;-67332
-80; 0.3544023036956787;-469;-67336
-80; 0.3669450283050537;-478;-67341
-80; 0.38531923294067383;-482;-67350
-80; 0.401965856552124;-475;-67358
-80; 0.4222588539123535;-488;-67371
-80; 0.45783114433288574;-489;-67386
-80; 0.4938349723815918;-495;-67402
-80; 0.5224113464355469;-497;-67424
-80; 0.5648305416107178;-503;-67441
-80; 0.5996742248535156;-492;-67455
-80; 0.6212856769561768;-500;-67466
-80; 0.6336367130279541;-494;-67472
-80; 0.6460855007171631;-490;-67478
-80; 0.6917068958282471;-492;-67501
-80; 0.7037017345428467;-498;-67507
-80; 0.710909366607666;-502;-67511
-80; 0.7160131931304932;-505;-67514
-80; 0.7224340438842773;-507;-67517
-80; 0.7285540103912354;-496;-67520
-80; 0.7360470294952393;-496;-67523
-80; 0.7422549724578857;-490;-67527
-80; 0.748558521270752;-497;-67530
-80; 0.7542259693145752;-497;-67533
-80; 0.7608935832977295;-501;-67536
-80; 0.7661619186401367;-505;-67539
-80; 0.7723550796508789;-503;-67542
-80; 0.7784686088562012;-502;-67545
-80; 0.785175085067749;-490;-67548
-80; 0.7915341854095459;-493;-67551
-80; 0.7970664501190186;-494;-67554
-80; 0.8031487464904785;-499;-67557
-80; 0.809459924697876;-504;-67560
-80; 0.8149561882019043;-505;-67563
-80; 0.8211984634399414;-502;-67566
-80; 0.8263084888458252;-497;-67569
-80; 0.8325285911560059;-492;-67572
-80; 0.8400058746337891;-494;-67575
-80; 0.8454179763793945;-493;-67578
-80; 0.8517768383026123;-500;-67581
-80; 0.8571426868438721;-501;-67584
-80; 0.8633987903594971;-502;-67587
-80; 0.8698453903198242;-505;-67590
-80; 0.8750298023223877;-495;-67593
-80; 0.8814597129821777;-494;-67596
-80; 0.8883721828460693;-492;-67600
-80; 0.89402174949646;-492;-67602
-80; 0.9002993106842041;-499;-67606
-80; 0.9055557250976562;-499;-67608
-80; 0.9120368957519531;-502;-67611
-80; 0.9173686504364014;-503;-67615
-80; 0.9236242771148682;-492;-67617
-80; 0.9302482604980469;-494;-67621
-80; 0.9355413913726807;-493;-67624
-80; 0.9428467750549316;-494;-67627
-80; 0.9499611854553223;-499;-67630
-80; 0.9552102088928223;-500;-67633
-80; 0.96169114112854;-502;-67636
-80; 0.9723670482635498;-498;-67642
-80; 0.9805712699890137;-492;-67646
-80; 0.9859802722930908;-496;-67648
-80; 0.9933278560638428;-495;-67652
-80; 1.0049386024475098;-504;-67658
