40; 0.005242347717285156;0;-68334
40; 0.011479377746582031;0;-68334
40; 0.017556428909301758;0;-68334
40; 0.022768020629882812;0;-68334
40; 0.02933526039123535;3;-68333
40; 0.03552961349487305;8;-68333
40; 0.041577816009521484;20;-68332
40; 0.04812502861022949;72;-68332
40; 0.05355572700500488;72;-68332
40; 0.06040143966674805;70;-68331
40; 0.06549954414367676;78;-68330
40; 0.07158994674682617;84;-68330
40; 0.0782005786895752;73;-68330
40; 0.0845494270324707;90;-68328
40; 0.09090471267700195;96;-68328
40; 0.09631013870239258;113;-68327
40; 0.10231852531433105;120;-68326
40; 0.10904264450073242;130;-68326
40; 0.11433601379394531;135;-68324
40; 0.12792253494262695;146;-68322
40; 0.13439393043518066;146;-68322
40; 0.1408374309539795;152;-68320
40; 0.14621472358703613;152;-68320
40; 0.15244030952453613;157;-68319
40; 0.1590573787689209;157;-68318
40; 0.16434335708618164;168;-68317
40; 0.17079448699951172;168;-68316
40; 0.17621731758117676;174;-68314
40; 0.18226909637451172;177;-68314
40; 0.18996238708496094;175;-68312
40; 0.1951000690460205;177;-68312
40; 0.20116019248962402;181;-68310
40; 0.2074732780456543;184;-68309
40; 0.21272611618041992;188;-68308
40; 0.2193431854248047;193;-68306
40; 0.22464680671691895;194;-68306
40; 0.23098468780517578;194;-68304
40; 0.23848915100097656;196;-68303
40; 0.24353384971618652;198;-68302
40; 0.25005197525024414;199;-68300
40; 0.25531721115112305;200;-68299
40; 0.2613945007324219;202;-68298
40; 0.2679009437561035;201;-68297
40; 0.27307939529418945;201;-68296
40; 0.2793426513671875;198;-68294
40; 0.28565049171447754;202;-68293
40; 0.2921631336212158;201;-68292
40; 0.29830503463745117;202;-68290
40; 0.3036386966705322;202;-68290
40; 0.3101973533630371;203;-68288
40; 0.31546592712402344;205;-68287
40; 0.3219871520996094;205;-68286
40; 0.32817888259887695;208;-68284
40; 0.33458876609802246;210;-68283
40; 0.34151220321655273;210;-68282
40; 0.34802722930908203;211;-68280
40; 0.35340428352355957;211;-68279
40; 0.35964417457580566;213;-68278
40; 0.36518216133117676;216;-68276
40; 0.38001489639282227;213;-68274
40; 0.3911707401275635;214;-68270
40; 0.4148244857788086;211;-68266
40; 0.4334437847137451;214;-68260
40; 0.4663205146789551;219;-68255
40; 0.4995608329772949;217;-68246
40; 0.5415985584259033;216;-68237
40; 0.5752911567687988;216;-68229
40; 0.6059987545013428;221;-68224
40; 0.6269705295562744;214;-68218
40; 0.6452500820159912;216;-68216
40; 0.6648826599121094;215;-68212
40; 0.7040135860443115;218;-68203
40; 0.7142651081085205;218;-68201
40; 0.721205472946167;219;-68199
40; 0.7268984317779541;217;-68198
40; 0.733095645904541;215;-68197
40; 0.7394993305206299;216;-68196
40; 0.7456319332122803;217;-68194
40; 0.7520706653594971;217;-68193
40; 0.7581734657287598;215;-68192
40; 0.763521671295166;215;-68190
40; 0.7702450752258301;215;-68189
40; 0.7753357887268066;216;-68188
40; 0.7815408706665039;218;-68186
40; 0.7878711223602295;216;-68185
40; 0.7929763793945312;217;-68184
40; 0.8011407852172852;217;-68182
40; 0.8068530559539795;218;-68180
40; 0.8129503726959229;220;-68180
40; 0.8194413185119629;220;-68178
40; 0.8247883319854736;221;-68177
40; 0.8312582969665527;217;-68175
40; 0.8369402885437012;215;-68174
40; 0.8430585861206055;215;-68173
40; 0.8503415584564209;217;-68172
40; 0.8554623126983643;216;-68170
40; 0.8624615669250488;215;-68169
40; 0.8690609931945801;214;-68168
40; 0.8743114471435547;215;-68166
40; 0.8807575702667236;217;-68165
40; 0.8860981464385986;215;-68164
40; 0.892524003982544;215;-68162
40; 0.8996288776397705;215;-68160
40; 0.9049615859985352;216;-68160
40; 0.9111847877502441;218;-68158
40; 0.9169211387634277;223;-68156
40; 0.929614782333374;220;-68154
40; 0.934950590133667;219;-68153
40; 0.9413433074951172;217;-68152
40; 0.9474630355834961;216;-68150
40; 0.9542703628540039;217;-68149
40; 0.9605779647827148;216;-68148
40; 0.9659442901611328;216;-68146
40; 0.9723947048187256;215;-68145
40; 0.9787507057189941;215;-68144
40; 0.9840328693389893;214;-68142
40; 0.9903795719146729;215;-68141
40; 0.9954929351806641;214;-68140
40; 1.0025267601013184;214;-68138
