-20; 0.4692502021789551;-89;-68294
-20; 0.4749562740325928;-90;-68295
-20; 0.4806642532348633;-76;-68295
-20; 0.4872891902923584;-75;-68296
-20; 0.4934723377227783;-75;-68296
-20; 0.49993443489074707;-76;-68296
-20; 0.5060815811157227;-76;-68297
-20; 0.5114846229553223;-77;-68298
-20; 0.5182688236236572;-77;-68298
-20; 0.5233821868896484;-74;-68298
-20; 0.5296380519866943;-76;-68299
-20; 0.5360555648803711;-76;-68300
-20; 0.549257755279541;-68;-68300
-20; 0.5553960800170898;-67;-68301
-20; 0.5612754821777344;-93;-68302
-20; 0.5680410861968994;-93;-68302
-20; 0.5731632709503174;-79;-68302
-20; 0.5812644958496094;-90;-68303
-20; 0.5875296592712402;-91;-68304
-20; 0.5939955711364746;-91;-68304
-20; 0.6000621318817139;-91;-68304
-20; 0.60622239112854;-84;-68305
-20; 0.6116459369659424;-74;-68305
-20; 0.6182198524475098;-72;-68306
-20; 0.6233184337615967;-72;-68306
-20; 0.6296072006225586;-64;-68306
-20; 0.6359574794769287;-63;-68307
-20; 0.6413440704345703;-84;-68308
-20; 0.64864182472229;-84;-68308
-20; 0.6539654731750488;-74;-68308
-20; 0.6602368354797363;-76;-68309
-20; 0.6665618419647217;-77;-68309
-20; 0.6716203689575195;-77;-68310
-20; 0.6783943176269531;-77;-68310
-20; 0.6835308074951172;-75;-68310
-20; 0.6902194023132324;-76;-68311
-20; 0.6974167823791504;-76;-68312
-20; 0.7027969360351562;-76;-68312
-20; 0.7089698314666748;-76;-68312
-20; 0.7143576145172119;-75;-68313
-20; 0.7203807830810547;-72;-68313
-20; 0.7269628047943115;-72;-68314
-20; 0.7322912216186523;-72;-68314
-20; 0.7386059761047363;-76;-68314
-20; 0.7439563274383545;-78;-68316
-20; 0.7511029243469238;-78;-68316
-20; 0.7575199604034424;-78;-68316
-20; 0.7629024982452393;-76;-68316
-20; 0.7691564559936523;-77;-68317
-20; 0.7749152183532715;-77;-68318
-20; 0.780585765838623;-77;-68318
-20; 0.7870943546295166;-77;-68318
-20; 0.7923662662506104;-77;-68319
-20; 0.7992949485778809;-74;-68320
-20; 0.8056318759918213;-74;-68320
-20; 0.8112466335296631;-74;-68320
-20; 0.8181676864624023;-74;-68321
-20; 0.8232686519622803;-77;-68321
-20; 0.8293452262878418;-78;-68322
-20; 0.8358724117279053;-78;-68322
-20; 0.8411159515380859;-68;-68322
-20; 0.8484313488006592;-79;-68323
-20; 0.8540165424346924;-79;-68324
-20; 0.8600344657897949;-79;-68324
-20; 0.8662929534912109;-78;-68324
-20; 0.8716552257537842;-79;-68325
-20; 0.8781991004943848;-101;-68326
-20; 0.8834731578826904;-101;-68326
-20; 0.8895354270935059;-75;-68326
-20; 0.8959105014801025;-75;-68327
-20; 0.9030964374542236;-73;-68327
-20; 0.9094326496124268;-73;-68328
-20; 0.9159471988677979;-73;-68328
-20; 0.921358585357666;-70;-68328
-20; 0.9281935691833496;-72;-68329
-20; 0.9335463047027588;-72;-68330
-20; 0.9396340847015381;-65;-68330
-20; 0.953073263168335;-87;-68331
