40.5, 0, 135,  1711552242.76
40.5, 0, 135,  1711552242.7665
40.199999999999996, 1, 134,  1711552242.7629
39.9, 2, 133,  1711552242.7633
39.3, 4, 131,  1711552242.7581
38.1, 8, 127,  1711552242.7643
37.5, 10, 125,  1711552242.7659
36.3, 14, 121,  1711552242.7657
35.4, 17, 118,  1711552242.7657
34.5, 20, 115,  1711552242.7674
33.3, 24, 111,  1711552242.7674
32.4, 27, 108,  1711552242.7669
30.9, 32, 103,  1711552242.7659
29.7, 36, 99,  1711552242.7665
28.799999999999997, 39, 96,  1711552242.7676
27.599999999999998, 43, 92,  1711552242.7676
26.4, 47, 88,  1711552242.7657
25.2, 51, 84,  1711552242.7661
24.0, 55, 80,  1711552242.7665
22.8, 59, 76,  1711552242.7676
21.9, 62, 73,  1711552242.7674
20.7, 66, 69,  1711552242.7672
19.5, 70, 65,  1711552242.7662
18.599999999999998, 73, 62,  1711552242.7665
17.7, 76, 59,  1711552242.7676
16.5, 80, 55,  1711552242.7676
15.899999999999999, 82, 53,  1711552242.7671
14.7, 86, 49,  1711552242.7663
14.1, 88, 47,  1711552242.7666
13.2, 91, 44,  1711552242.7673
12.299999999999999, 94, 41,  1711552242.7669
11.7, 96, 39,  1711552242.7672
11.1, 98, 37,  1711552242.766
10.5, 100, 35,  1711552242.7666
9.9, 102, 33,  1711552242.7673
9.299999999999999, 104, 31,  1711552242.7674
8.7, 106, 29,  1711552242.7672
8.1, 108, 27,  1711552242.7625
7.8, 109, 26,  1711552242.7662
7.5, 110, 25,  1711552242.7665
6.8999999999999995, 112, 23,  1711552242.7673
6.8999999999999995, 112, 23,  1711552242.7674
6.3, 114, 21,  1711552242.767
6.3, 114, 21,  1711552242.7661
5.7, 116, 19,  1711552242.7664
5.7, 116, 19,  1711552242.7666
5.3999999999999995, 117, 18,  1711552242.7674
5.1, 118, 17,  1711552242.7674
5.1, 118, 17,  1711552242.7671
5.1, 118, 17,  1711552242.7661
4.8, 119, 16,  1711552242.7665
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7672
4.5, 120, 15,  1711552242.7656
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7676
4.5, 120, 15,  1711552242.7677
4.5, 120, 15,  1711552242.767
4.5, 120, 15,  1711552242.763
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7673
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7672
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7676
4.5, 120, 15,  1711552242.7677
4.5, 120, 15,  1711552242.7672
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7537
4.5, 120, 15,  1711552242.7524
4.5, 120, 15,  1711552242.7626
4.5, 120, 15,  1711552242.7571
4.5, 120, 15,  1711552242.7623
4.5, 120, 15,  1711552242.7633
4.5, 120, 15,  1711552242.764
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.763
4.5, 120, 15,  1711552242.7631
4.5, 120, 15,  1711552242.7669
4.5, 120, 15,  1711552242.7655
4.5, 120, 15,  1711552242.7602
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7499
4.5, 120, 15,  1711552242.758
4.5, 120, 15,  1711552242.7524
4.5, 120, 15,  1711552242.7675
4.5, 120, 15,  1711552242.767
4.5, 120, 15,  1711552242.7659
4.5, 120, 15,  1711552242.7666
4.5, 120, 15,  1711552242.7667
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7672
4.5, 120, 15,  1711552242.766
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7669
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.767
4.5, 120, 15,  1711552242.766
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7676
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.7663
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7674
4.5, 120, 15,  1711552242.7675
4.5, 120, 15,  1711552242.7659
4.5, 120, 15,  1711552242.7664
4.5, 120, 15,  1711552242.7665
4.5, 120, 15,  1711552242.7674
