100, 0, 135,  0.0207
100, 0, 135,  0.0079
100, 1, 134,  0.0078
100, 2, 133,  0.0083
100, 4, 131,  0.0106
100, 7, 128,  0.01
100, 9, 126,  0.0079
100, 13, 122,  0.01
100, 16, 119,  0.0081
100, 20, 115,  0.0082
100, 25, 110,  0.0098
100, 29, 106,  0.0096
100, 34, 101,  0.008
100, 39, 96,  0.0078
100, 44, 91,  0.0083
80.0, 49, 86,  0.0092
-19.999999999999943, 55, 80,  0.0107
-49.99999999999994, 61, 74,  0.0099
-5.0, 66, 69,  0.0082
45.0, 70, 65,  0.0079
25.0, 74, 61,  0.0112
80.00000000000003, 77, 58,  0.0104
65.00000000000003, 80, 55,  0.0102
-100.0, 85, 50,  0.0093
25.00000000000003, 88, 47,  0.0078
10.000000000000028, 91, 44,  0.0083
70.0, 93, 42,  0.0083
-14.999999999999972, 96, 39,  0.0105
-29.99999999999997, 99, 36,  0.0097
30.0, 101, 34,  0.0081
20.0, 103, 32,  0.0079
-64.99999999999997, 106, 29,  0.0439
-100, 110, 25,  0.0293
50.0, 111, 24,  0.0171
100, 111, 24,  0.0331
45.0, 112, 23,  0.0316
-100, 115, 20,  0.0299
-50.0, 117, 18,  0.0562
100, 115, 20,  0.0641
100, 111, 24,  0.0562
-100, 115, 20,  0.0717
-100, 120, 15,  0.0585
0.0, 121, 14,  0.0382
100, 119, 16,  0.0402
100, 118, 17,  0.0798
-100, 124, 11,  0.0561
-100, 128, 7,  0.0116
-100, 130, 5,  0.0107
-50.0, 131, 4,  0.0091
20.0, 131, 4,  0.0077
-55.0, 132, 3,  0.0084
15.0, 132, 3,  0.0098
15.0, 132, 3,  0.0101
15.0, 132, 3,  0.009
-60.0, 133, 2,  0.0628
85.0, 132, 3,  0.0438
100, 129, 6,  0.0252
-45.0, 130, 5,  0.0238
-50.0, 131, 4,  0.0201
20.0, 131, 4,  0.02
20.0, 131, 4,  0.0269
20.0, 131, 4,  0.0174
20.0, 131, 4,  0.026
20.0, 131, 4,  0.0242
-55.0, 132, 3,  0.0107
15.0, 132, 3,  0.0099
15.0, 132, 3,  0.0084
15.0, 132, 3,  0.0078
-60.0, 133, 2,  0.0084
10.0, 133, 2,  0.01
85.0, 132, 3,  0.013
15.0, 132, 3,  0.0075
15.0, 132, 3,  0.0088
-60.0, 133, 2,  0.01
10.0, 133, 2,  0.01
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0084
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0097
10.0, 133, 2,  0.0107
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0156
10.0, 133, 2,  0.0201
10.0, 133, 2,  0.0223
10.0, 133, 2,  0.0307
10.0, 133, 2,  0.0397
10.0, 133, 2,  0.0444
10.0, 133, 2,  0.0638
10.0, 133, 2,  0.0534
10.0, 133, 2,  0.0598
10.0, 133, 2,  0.0386
10.0, 133, 2,  0.0268
10.0, 133, 2,  0.0228
10.0, 133, 2,  0.0301
10.0, 133, 2,  0.0376
10.0, 133, 2,  0.0087
10.0, 133, 2,  0.0103
10.0, 133, 2,  0.01
10.0, 133, 2,  0.0088
10.0, 133, 2,  0.0074
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0121
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.01
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0074
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.01
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0103
10.0, 133, 2,  0.0133
10.0, 133, 2,  0.0108
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0095
10.0, 133, 2,  0.0084
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0115
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.0103
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0112
10.0, 133, 2,  0.0087
10.0, 133, 2,  0.0075
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0097
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0135
10.0, 133, 2,  0.01
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0097
10.0, 133, 2,  0.0095
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0119
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0095
10.0, 133, 2,  0.0084
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.009
10.0, 133, 2,  0.0115
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0147
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0106
10.0, 133, 2,  0.0095
10.0, 133, 2,  0.0084
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.01
10.0, 133, 2,  0.0075
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0075
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0075
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0091
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0087
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0125
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0097
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0101
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0119
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0137
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0105
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0091
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0116
10.0, 133, 2,  0.0084
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.0099
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.011
10.0, 133, 2,  0.0103
10.0, 133, 2,  0.0105
10.0, 133, 2,  0.0095
10.0, 133, 2,  0.0081
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0104
10.0, 133, 2,  0.0102
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0218
10.0, 133, 2,  0.0082
10.0, 133, 2,  0.0129
10.0, 133, 2,  0.01
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0074
10.0, 133, 2,  0.0083
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0098
10.0, 133, 2,  0.0096
10.0, 133, 2,  0.0077
10.0, 133, 2,  0.0079
10.0, 133, 2,  0.0087
10.0, 133, 2,  0.0103
10.0, 133, 2,  0.0112
10.0, 133, 2,  0.008
10.0, 133, 2,  0.0078
10.0, 133, 2,  0.0324
10.0, 133, 2,  0.0254
10.0, 133, 2,  0.0199
10.0, 133, 2,  0.0222
