-100.0, 145, -10,  1711555226.602
-100, 149, -14,  1711555226.6031
-100, 151, -16,  1711555226.6029
-100, 153, -18,  1711555226.6026
-100, 153, -18,  1711555226.6017
-100, 153, -18,  1711555226.5925
-100, 151, -16,  1711555226.6017
-100, 148, -13,  1711555226.602
-100.0, 145, -10,  1711555226.6029
-60.0, 141, -6,  1711555226.6028
-30.0, 138, -3,  1711555226.6023
20.0, 133, 2,  1711555226.6016
70.0, 128, 7,  1711555226.602
100.0, 125, 10,  1711555226.6028
100, 122, 13,  1711555226.6029
100, 120, 15,  1711555226.6027
100, 119, 16,  1711555226.6019
100, 119, 16,  1711555226.602
100, 119, 16,  1711555226.6021
100, 120, 15,  1711555226.603
100, 121, 14,  1711555226.6029
100, 123, 12,  1711555226.6025
80.0, 127, 8,  1711555226.6018
50.0, 130, 5,  1711555226.602
0.0, 135, 0,  1711555226.602
-40.0, 139, -4,  1711555226.6028
-80.0, 143, -8,  1711555226.6029
-100, 146, -11,  1711555226.6026
-100, 148, -13,  1711555226.6019
-100, 149, -14,  1711555226.602
-100, 150, -15,  1711555226.6029
-100, 149, -14,  1711555226.6021
-100, 149, -14,  1711555226.6024
-100, 147, -12,  1711555226.6015
-100.0, 145, -10,  1711555226.6017
-80.0, 143, -8,  1711555226.602
-40.0, 139, -4,  1711555226.6028
0.0, 135, 0,  1711555226.6029
40.0, 131, 4,  1711555226.6024
80.0, 127, 8,  1711555226.6014
100.0, 125, 10,  1711555226.6018
100, 123, 12,  1711555226.6029
100, 122, 13,  1711555226.6029
100, 122, 13,  1711555226.603
100, 123, 12,  1711555226.6017
100, 124, 11,  1711555226.6019
90.0, 126, 9,  1711555226.602
60.0, 129, 6,  1711555226.6029
30.0, 132, 3,  1711555226.6028
0.0, 135, 0,  1711555226.6025
-40.0, 139, -4,  1711555226.6018
-80.0, 143, -8,  1711555226.6019
-100.0, 145, -10,  1711555226.602
-100, 147, -12,  1711555226.6031
-100, 147, -12,  1711555226.6032
-100, 147, -12,  1711555226.6012
-100, 147, -12,  1711555226.6003
-100.0, 145, -10,  1711555226.6009
-70.0, 142, -7,  1711555226.601
-40.0, 139, -4,  1711555226.5991
0.0, 135, 0,  1711555226.6006
40.0, 131, 4,  1711555226.6013
80.0, 127, 8,  1711555226.6017
100.0, 125, 10,  1711555226.6002
100, 123, 12,  1711555226.6023
100, 123, 12,  1711555226.6014
100, 123, 12,  1711555226.6018
100.0, 125, 10,  1711555226.602
80.0, 127, 8,  1711555226.6029
50.0, 130, 5,  1711555226.6028
20.0, 133, 2,  1711555226.6025
-20.0, 137, -2,  1711555226.6017
-60.0, 141, -6,  1711555226.6016
-80.0, 143, -8,  1711555226.6028
-100.0, 145, -10,  1711555226.6031
-100, 146, -11,  1711555226.6025
-100, 146, -11,  1711555226.6019
-100.0, 145, -10,  1711555226.602
-100.0, 145, -10,  1711555226.6028
-80.0, 143, -8,  1711555226.6028
-50.0, 140, -5,  1711555226.6024
-20.0, 137, -2,  1711555226.6019
20.0, 133, 2,  1711555226.602
60.0, 129, 6,  1711555226.6028
90.0, 126, 9,  1711555226.6016
100.0, 125, 10,  1711555226.6018
100, 124, 11,  1711555226.6021
100.0, 125, 10,  1711555226.6028
100.0, 125, 10,  1711555226.6033
80.0, 127, 8,  1711555226.6019
60.0, 129, 6,  1711555226.6015
20.0, 133, 2,  1711555226.602
-20.0, 137, -2,  1711555226.6027
-50.0, 140, -5,  1711555226.6029
-80.0, 143, -8,  1711555226.6013
-90.0, 144, -9,  1711555226.6019
-100.0, 145, -10,  1711555226.602
-100.0, 145, -10,  1711555226.6025
-90.0, 144, -9,  1711555226.6013
-70.0, 142, -7,  1711555226.6012
-40.0, 139, -4,  1711555226.6013
-20.0, 137, -2,  1711555226.6028
20.0, 133, 2,  1711555226.6028
40.0, 131, 4,  1711555226.6025
70.0, 128, 7,  1711555226.6016
90.0, 126, 9,  1711555226.6018
90.0, 126, 9,  1711555226.6028
90.0, 126, 9,  1711555226.6023
90.0, 126, 9,  1711555226.6025
80.0, 127, 8,  1711555226.6016
50.0, 130, 5,  1711555226.6018
30.0, 132, 3,  1711555226.602
0.0, 135, 0,  1711555226.6028
-40.0, 139, -4,  1711555226.6028
-60.0, 141, -6,  1711555226.6026
-80.0, 143, -8,  1711555226.6019
-90.0, 144, -9,  1711555226.6019
-90.0, 144, -9,  1711555226.6028
-80.0, 143, -8,  1711555226.6028
-70.0, 142, -7,  1711555226.6026
-40.0, 139, -4,  1711555226.6018
-20.0, 137, -2,  1711555226.6017
10.0, 134, 1,  1711555226.602
40.0, 131, 4,  1711555226.6028
60.0, 129, 6,  1711555226.6028
80.0, 127, 8,  1711555226.6026
80.0, 127, 8,  1711555226.6018
80.0, 127, 8,  1711555226.6019
70.0, 128, 7,  1711555226.602
60.0, 129, 6,  1711555226.6028
30.0, 132, 3,  1711555226.6028
10.0, 134, 1,  1711555226.6025
-30.0, 138, -3,  1711555226.6013
-50.0, 140, -5,  1711555226.6012
-70.0, 142, -7,  1711555226.6028
-80.0, 143, -8,  1711555226.6027
-80.0, 143, -8,  1711555226.6029
-70.0, 142, -7,  1711555226.6018
-60.0, 141, -6,  1711555226.6019
-40.0, 139, -4,  1711555226.6019
-10.0, 136, -1,  1711555226.6028
20.0, 133, 2,  1711555226.6028
40.0, 131, 4,  1711555226.6021
70.0, 128, 7,  1711555226.5998
80.0, 127, 8,  1711555226.602
80.0, 127, 8,  1711555226.6031
80.0, 127, 8,  1711555226.6032
60.0, 129, 6,  1711555226.6027
40.0, 131, 4,  1711555226.6016
20.0, 133, 2,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-40.0, 139, -4,  1711555226.6028
-60.0, 141, -6,  1711555226.6017
-80.0, 143, -8,  1711555226.6018
-80.0, 143, -8,  1711555226.602
-70.0, 142, -7,  1711555226.6029
-60.0, 141, -6,  1711555226.6028
-40.0, 139, -4,  1711555226.6026
-20.0, 137, -2,  1711555226.6018
20.0, 133, 2,  1711555226.6013
40.0, 131, 4,  1711555226.6028
60.0, 129, 6,  1711555226.6028
70.0, 128, 7,  1711555226.6026
80.0, 127, 8,  1711555226.6018
80.0, 127, 8,  1711555226.5975
60.0, 129, 6,  1711555226.602
50.0, 130, 5,  1711555226.6028
30.0, 132, 3,  1711555226.6029
0.0, 135, 0,  1711555226.6026
-20.0, 137, -2,  1711555226.6017
-50.0, 140, -5,  1711555226.602
-60.0, 141, -6,  1711555226.6029
-80.0, 143, -8,  1711555226.6029
-80.0, 143, -8,  1711555226.6027
-60.0, 141, -6,  1711555226.6014
-50.0, 140, -5,  1711555226.602
-30.0, 138, -3,  1711555226.6022
0.0, 135, 0,  1711555226.6022
20.0, 133, 2,  1711555226.6027
50.0, 130, 5,  1711555226.6017
60.0, 129, 6,  1711555226.6021
80.0, 127, 8,  1711555226.6028
70.0, 128, 7,  1711555226.603
60.0, 129, 6,  1711555226.6027
50.0, 130, 5,  1711555226.6018
20.0, 133, 2,  1711555226.602
0.0, 135, 0,  1711555226.6028
-30.0, 138, -3,  1711555226.6028
-40.0, 139, -4,  1711555226.6022
-60.0, 141, -6,  1711555226.6014
-70.0, 142, -7,  1711555226.6018
-60.0, 141, -6,  1711555226.6023
-50.0, 140, -5,  1711555226.6028
-40.0, 139, -4,  1711555226.6026
-10.0, 136, -1,  1711555226.6017
10.0, 134, 1,  1711555226.602
40.0, 131, 4,  1711555226.6029
60.0, 129, 6,  1711555226.6028
60.0, 129, 6,  1711555226.6017
60.0, 129, 6,  1711555226.602
60.0, 129, 6,  1711555226.6019
40.0, 131, 4,  1711555226.6028
30.0, 132, 3,  1711555226.6029
0.0, 135, 0,  1711555226.6026
-20.0, 137, -2,  1711555226.6017
-40.0, 139, -4,  1711555226.602
-50.0, 140, -5,  1711555226.6028
-60.0, 141, -6,  1711555226.6029
-60.0, 141, -6,  1711555226.6023
-50.0, 140, -5,  1711555226.6017
-40.0, 139, -4,  1711555226.6019
-20.0, 137, -2,  1711555226.6028
0.0, 135, 0,  1711555226.603
20.0, 133, 2,  1711555226.6024
40.0, 131, 4,  1711555226.6017
50.0, 130, 5,  1711555226.602
50.0, 130, 5,  1711555226.6029
50.0, 130, 5,  1711555226.6028
40.0, 131, 4,  1711555226.6026
20.0, 133, 2,  1711555226.6008
0.0, 135, 0,  1711555226.6019
-20.0, 137, -2,  1711555226.602
-30.0, 138, -3,  1711555226.6028
-40.0, 139, -4,  1711555226.6028
-50.0, 140, -5,  1711555226.6024
-50.0, 140, -5,  1711555226.6016
-40.0, 139, -4,  1711555226.6018
-30.0, 138, -3,  1711555226.602
-10.0, 136, -1,  1711555226.6028
0.0, 135, 0,  1711555226.6007
20.0, 133, 2,  1711555226.5995
40.0, 131, 4,  1711555226.6004
50.0, 130, 5,  1711555226.5995
40.0, 131, 4,  1711555226.6005
30.0, 132, 3,  1711555226.6013
20.0, 133, 2,  1711555226.5996
0.0, 135, 0,  1711555226.601
-20.0, 137, -2,  1711555226.6017
-40.0, 139, -4,  1711555226.6028
-40.0, 139, -4,  1711555226.6028
-40.0, 139, -4,  1711555226.6025
-40.0, 139, -4,  1711555226.6018
-40.0, 139, -4,  1711555226.6019
-20.0, 137, -2,  1711555226.602
-10.0, 136, -1,  1711555226.6021
0.0, 135, 0,  1711555226.6028
20.0, 133, 2,  1711555226.6029
30.0, 132, 3,  1711555226.6018
40.0, 131, 4,  1711555226.6019
40.0, 131, 4,  1711555226.602
40.0, 131, 4,  1711555226.6028
30.0, 132, 3,  1711555226.6028
20.0, 133, 2,  1711555226.6026
10.0, 134, 1,  1711555226.6011
0.0, 135, 0,  1711555226.6018
-20.0, 137, -2,  1711555226.6013
-30.0, 138, -3,  1711555226.6031
-40.0, 139, -4,  1711555226.603
-40.0, 139, -4,  1711555226.6027
-30.0, 138, -3,  1711555226.601
-20.0, 137, -2,  1711555226.6018
0.0, 135, 0,  1711555226.6029
10.0, 134, 1,  1711555226.6028
20.0, 133, 2,  1711555226.6025
30.0, 132, 3,  1711555226.6016
30.0, 132, 3,  1711555226.6028
30.0, 132, 3,  1711555226.603
20.0, 133, 2,  1711555226.6025
10.0, 134, 1,  1711555226.6019
0.0, 135, 0,  1711555226.6021
-20.0, 137, -2,  1711555226.6023
-20.0, 137, -2,  1711555226.6028
-30.0, 138, -3,  1711555226.6026
-30.0, 138, -3,  1711555226.6016
-20.0, 137, -2,  1711555226.6016
-10.0, 136, -1,  1711555226.602
0.0, 135, 0,  1711555226.6029
10.0, 134, 1,  1711555226.6028
20.0, 133, 2,  1711555226.6026
20.0, 133, 2,  1711555226.6015
20.0, 133, 2,  1711555226.6019
20.0, 133, 2,  1711555226.602
10.0, 134, 1,  1711555226.6029
0.0, 135, 0,  1711555226.6028
0.0, 135, 0,  1711555226.6025
-10.0, 136, -1,  1711555226.6014
-20.0, 137, -2,  1711555226.6019
-20.0, 137, -2,  1711555226.6025
-20.0, 137, -2,  1711555226.6024
-20.0, 137, -2,  1711555226.6021
-20.0, 137, -2,  1711555226.6019
-10.0, 136, -1,  1711555226.602
0.0, 135, 0,  1711555226.6029
0.0, 135, 0,  1711555226.6029
0.0, 135, 0,  1711555226.6025
10.0, 134, 1,  1711555226.6018
10.0, 134, 1,  1711555226.6009
20.0, 133, 2,  1711555226.6017
20.0, 133, 2,  1711555226.6029
20.0, 133, 2,  1711555226.6028
10.0, 134, 1,  1711555226.6025
0.0, 135, 0,  1711555226.6017
0.0, 135, 0,  1711555226.6019
0.0, 135, 0,  1711555226.6021
0.0, 135, 0,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6026
-10.0, 136, -1,  1711555226.6015
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
0.0, 135, 0,  1711555226.6031
0.0, 135, 0,  1711555226.6032
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6011
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6014
-10.0, 136, -1,  1711555226.6028
0.0, 135, 0,  1711555226.6027
0.0, 135, 0,  1711555226.6017
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6021
0.0, 135, 0,  1711555226.6027
0.0, 135, 0,  1711555226.6016
-10.0, 136, -1,  1711555226.6014
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6031
-10.0, 136, -1,  1711555226.6032
-10.0, 136, -1,  1711555226.6025
0.0, 135, 0,  1711555226.6017
0.0, 135, 0,  1711555226.6021
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6012
0.0, 135, 0,  1711555226.6021
0.0, 135, 0,  1711555226.603
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6013
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6021
0.0, 135, 0,  1711555226.603
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6031
-10.0, 136, -1,  1711555226.6032
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6032
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.601
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6026
-10.0, 136, -1,  1711555226.6009
-10.0, 136, -1,  1711555226.5982
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6022
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6015
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6024
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6008
-10.0, 136, -1,  1711555226.6015
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6003
-10.0, 136, -1,  1711555226.6001
-10.0, 136, -1,  1711555226.6006
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.5999
-10.0, 136, -1,  1711555226.6012
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6014
-10.0, 136, -1,  1711555226.6013
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.5997
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.5952
-10.0, 136, -1,  1711555226.6022
-10.0, 136, -1,  1711555226.6014
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6024
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.6013
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6031
-10.0, 136, -1,  1711555226.6032
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6009
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6021
-10.0, 136, -1,  1711555226.6026
-10.0, 136, -1,  1711555226.6012
-10.0, 136, -1,  1711555226.6018
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6027
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.5985
-10.0, 136, -1,  1711555226.6015
-10.0, 136, -1,  1711555226.6017
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6026
-10.0, 136, -1,  1711555226.6006
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.603
-10.0, 136, -1,  1711555226.6014
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6029
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6025
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6016
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6028
-10.0, 136, -1,  1711555226.6026
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.6019
-10.0, 136, -1,  1711555226.602
-10.0, 136, -1,  1711555226.6031
-10.0, 136, -1,  1711555226.603
