100, 0, 135,  1711556769.5929
100, 0, 135,  1711556769.5976
100, 1, 134,  1711556769.5941
100, 3, 132,  1711556769.5953
100, 6, 129,  1711556769.5928
100, 10, 125,  1711556769.5809
-100, 28, 107,  1711556769.5852
-100, 50, 85,  1711556769.5838
-30.0, 58, 77,  1711556769.5853
100, 60, 75,  1711556769.5985
100, 60, 75,  1711556769.5966
100, 61, 74,  1711556769.5988
100, 62, 73,  1711556769.5933
100, 66, 69,  1711556769.5937
100, 70, 65,  1711556769.5956
100, 74, 61,  1711556769.5957
-50.0, 80, 55,  1711556769.5803
-100, 100, 35,  1711556769.588
-100, 109, 26,  1711556769.5825
-70.0, 112, 23,  1711556769.5818
100, 106, 29,  1711556769.5753
100, 96, 39,  1711556769.5921
100, 95, 40,  1711556769.5926
-40.0, 99, 36,  1711556769.589
-100, 104, 31,  1711556769.5944
90.0, 106, 29,  1711556769.5903
70.0, 108, 27,  1711556769.5905
-100, 113, 22,  1711556769.5909
-100, 118, 17,  1711556769.59
-100, 121, 14,  1711556769.5932
100, 120, 15,  1711556769.5901
100, 118, 17,  1711556769.5926
100, 118, 17,  1711556769.5912
-100, 122, 13,  1711556769.5962
-100, 125, 10,  1711556769.5927
-100, 127, 8,  1711556769.5922
100, 126, 9,  1711556769.5917
100, 125, 10,  1711556769.591
-10.0, 126, 9,  1711556769.5926
-100, 129, 6,  1711556769.59
-50.0, 130, 5,  1711556769.5947
100, 128, 7,  1711556769.5926
100, 126, 9,  1711556769.592
-100, 128, 7,  1711556769.5641
-100, 136, -1,  1711556769.5646
100, 128, 7,  1711556769.5685
100, 108, 27,  1711556769.5613
100, 104, 31,  1711556769.5617
-100, 120, 15,  1711556769.5885
-100, 132, 3,  1711556769.5845
-100, 137, -2,  1711556769.5931
-100, 138, -3,  1711556769.5913
100, 134, 1,  1711556769.587
100, 130, 5,  1711556769.5918
100, 127, 8,  1711556769.5923
-30.0, 128, 7,  1711556769.5909
-100, 132, 3,  1711556769.5955
-80.0, 133, 2,  1711556769.5956
100, 132, 3,  1711556769.5974
100, 130, 5,  1711556769.5997
50.0, 130, 5,  1711556769.5947
-60.0, 131, 4,  1711556769.5957
-70.0, 132, 3,  1711556769.596
30.0, 132, 3,  1711556769.596
100, 131, 4,  1711556769.5972
40.0, 131, 4,  1711556769.5961
-70.0, 132, 3,  1711556769.5993
30.0, 132, 3,  1711556769.599
-80.0, 133, 2,  1711556769.599
-90.0, 134, 1,  1711556769.5986
100, 133, 2,  1711556769.5986
100, 132, 3,  1711556769.5995
30.0, 132, 3,  1711556769.5994
30.0, 132, 3,  1711556769.5972
30.0, 132, 3,  1711556769.5981
-80.0, 133, 2,  1711556769.5984
-90.0, 134, 1,  1711556769.5994
10.0, 134, 1,  1711556769.5994
10.0, 134, 1,  1711556769.5996
10.0, 134, 1,  1711556769.5985
10.0, 134, 1,  1711556769.5985
10.0, 134, 1,  1711556769.5987
10.0, 134, 1,  1711556769.5998
-100.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.598
0.0, 135, 0,  1711556769.5978
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
-100, 136, -1,  1711556769.5993
100.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5982
-100, 136, -1,  1711556769.5995
-10.0, 136, -1,  1711556769.5994
100.0, 135, 0,  1711556769.5982
100, 134, 1,  1711556769.5983
-100.0, 135, 0,  1711556769.5983
-100, 136, -1,  1711556769.5986
-10.0, 136, -1,  1711556769.5994
-10.0, 136, -1,  1711556769.5995
-10.0, 136, -1,  1711556769.5993
100.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5967
0.0, 135, 0,  1711556769.5987
-100, 136, -1,  1711556769.5995
-10.0, 136, -1,  1711556769.5979
100, 134, 1,  1711556769.5984
10.0, 134, 1,  1711556769.5995
10.0, 134, 1,  1711556769.599
10.0, 134, 1,  1711556769.5994
10.0, 134, 1,  1711556769.5984
10.0, 134, 1,  1711556769.5985
-100.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5982
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5999
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.598
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5947
0.0, 135, 0,  1711556769.5963
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5972
0.0, 135, 0,  1711556769.5974
0.0, 135, 0,  1711556769.5982
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5962
0.0, 135, 0,  1711556769.5971
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5979
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5982
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5991
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5999
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5991
0.0, 135, 0,  1711556769.5978
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5953
0.0, 135, 0,  1711556769.5982
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5977
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.6
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5975
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5945
0.0, 135, 0,  1711556769.5974
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.598
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5978
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5956
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5989
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5955
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5989
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5954
0.0, 135, 0,  1711556769.5934
0.0, 135, 0,  1711556769.5854
0.0, 135, 0,  1711556769.5959
0.0, 135, 0,  1711556769.5971
0.0, 135, 0,  1711556769.5979
0.0, 135, 0,  1711556769.5978
0.0, 135, 0,  1711556769.5966
0.0, 135, 0,  1711556769.5973
0.0, 135, 0,  1711556769.5989
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5977
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.6
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5988
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5934
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5975
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5969
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5999
0.0, 135, 0,  1711556769.5993
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5997
0.0, 135, 0,  1711556769.5947
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5979
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.598
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5991
0.0, 135, 0,  1711556769.598
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5977
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5994
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5989
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5991
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5989
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5992
0.0, 135, 0,  1711556769.5983
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.599
0.0, 135, 0,  1711556769.5981
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5985
0.0, 135, 0,  1711556769.5986
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5996
0.0, 135, 0,  1711556769.5995
0.0, 135, 0,  1711556769.5948
0.0, 135, 0,  1711556769.5984
0.0, 135, 0,  1711556769.5987
0.0, 135, 0,  1711556769.5998
0.0, 135, 0,  1711556769.5998
