0	135	0	  5.9595
0	135	0	  5.9648
0	135	0	  5.9696
0	135	0	  5.9749
0	135	0	  5.9797
0	135	0	  5.9849
0	135	0	  5.9897
0	135	0	  5.995
0	135	0	  6.0016
0	135	0	  6.006
0	135	0	  6.0116
0	135	0	  6.0162
0	135	0	  6.0218
0	135	0	  6.0263
0	135	0	  6.0318
0	135	0	  6.0363
0	135	0	  6.0419
0	135	0	  6.0477
0	135	0	  6.0533
0	135	0	  6.0578
0	135	0	  6.0635
0	135	0	  6.068
0	135	0	  6.0737
0	135	0	  6.0783
0	135	0	  6.0838
0	135	0	  6.0883
0	135	0	  6.0939
0	135	0	  6.0994
0	135	0	  6.1047
0	135	0	  6.1095
0	135	0	  6.1148
0	135	0	  6.1195
0	135	0	  6.1248
0	135	0	  6.1297
0	135	0	  6.1353
0	135	0	  6.1398
0	135	0	  6.1453
0	135	0	  6.1516
0	135	0	  6.1561
0	135	0	  6.1616
0	135	0	  6.1661
0	135	0	  6.1716
0	135	0	  6.176
0	135	0	  6.1816
0	135	0	  6.186
0	135	0	  6.1916
0	135	0	  6.1964
0	135	0	  6.203
0	135	0	  6.2076
0	135	0	  6.213
0	135	0	  6.2177
0	135	0	  6.2233
0	135	0	  6.2278
0	135	0	  6.2334
0	135	0	  6.2378
0	135	0	  6.2434
0	135	0	  6.2479
0	135	0	  6.2544
0	135	0	  6.2589
0	135	0	  6.2644
0	135	0	  6.2746
0	135	0	  6.2809
0	135	0	  6.2858
0	135	0	  6.2913
0	135	0	  6.296
0	135	0	  6.3027
0	135	0	  6.3073
0	135	0	  6.3129
0	135	0	  6.3176
0	135	0	  6.3234
0	135	0	  6.3279
0	135	0	  6.3335
0	135	0	  6.3379
0	135	0	  6.3435
0	135	0	  6.3479
0	135	0	  6.3543
0	135	0	  6.3588
0	135	0	  6.3643
0	135	0	  6.3689
0	135	0	  6.3746
0	135	0	  6.3794
0	135	0	  6.3846
0	135	0	  6.3894
0	135	0	  6.3947
0	135	0	  6.3995
0	135	0	  6.4058
0	135	0	  6.4113
0	135	0	  6.4158
0	135	0	  6.4214
0	135	0	  6.4259
0	135	0	  6.4315
0	135	0	  6.4361
0	135	0	  6.4417
0	135	0	  6.4461
0	135	0	  6.4517
0	135	0	  6.4575
0	135	0	  6.4629
0	135	0	  6.4677
0	135	0	  6.4759
0	135	0	  6.4846
0	135	0	  6.4894
0	135	0	  6.4948
0	135	0	  6.4996
0	135	0	  6.5059
0	135	0	  6.5114
0	135	0	  6.5159
0	135	0	  6.5214
0	135	0	  6.5295
0	135	0	  6.5348
0	135	0	  6.5396
0	135	0	  6.5449
0	135	0	  6.5497
0	135	0	  6.5561
0	135	0	  6.5617
0	135	0	  6.5661
0	135	0	  6.5717
0	135	0	  6.5762
0	135	0	  6.5817
0	135	0	  6.5865
0	135	0	  6.592
0	135	0	  6.5966
0	135	0	  6.602
0	135	0	  6.6077
0	135	0	  6.6135
0	135	0	  6.618
0	135	0	  6.6235
0	135	0	  6.628
0	135	0	  6.6335
0	135	0	  6.638
0	135	0	  6.6435
0	135	0	  6.648
0	135	0	  6.6535
0	135	0	  6.6588
0	135	0	  6.6644
0	135	0	  6.6744
0	135	0	  6.6814
0	135	0	  6.6861
0	135	0	  6.6916
0	135	0	  6.6963
0	135	0	  6.7018
0	135	0	  6.7077
0	135	0	  6.7135
0	135	0	  6.7179
0	135	0	  6.7235
0	135	0	  6.728
0	135	0	  6.7337
0	135	0	  6.7382
0	135	0	  6.7438
0	135	0	  6.7483
0	135	0	  6.7539
0	135	0	  6.7593
0	135	0	  6.7646
0	135	0	  6.7694
0	135	0	  6.7746
0	135	0	  6.7795
0	135	0	  6.7847
0	135	0	  6.7897
0	135	0	  6.7953
0	135	0	  6.7998
0	135	0	  6.806
0	135	0	  6.8126
0	135	0	  6.817
0	135	0	  6.8227
0	135	0	  6.8273
0	135	0	  6.8328
0	135	0	  6.8374
0	135	0	  6.8433
0	135	0	  6.8478
0	135	0	  6.8535
0	135	0	  6.8579
0	135	0	  6.8643
0	135	0	  6.8688
0	135	0	  6.8743
0	135	0	  6.8789
0	135	0	  6.8843
0	135	0	  6.8889
0	135	0	  6.8944
0	135	0	  6.8989
0	135	0	  6.9045
0	135	0	  6.909
0	135	0	  6.9157
0	135	0	  6.921
0	135	0	  6.9257
0	135	0	  6.9312
0	135	0	  6.9357
0	135	0	  6.941
0	135	0	  6.9457
0	135	0	  6.951
0	135	0	  6.9598
0	135	0	  6.9757
0	135	0	  6.9854
0	135	0	  6.995
0	135	0	  7.006
0	135	0	  7.018
0	135	0	  7.0266
0	135	0	  7.0381
0	135	0	  7.0489
0	135	0	  7.0597
0	135	0	  7.075
0	135	0	  7.087
0	135	0	  7.0962
0	135	0	  7.1017
0	135	0	  7.1066
0	135	0	  7.112
0	135	0	  7.1167
0	135	0	  7.122
0	135	0	  7.1267
0	135	0	  7.1321
0	135	0	  7.146
0	135	0	  7.1565
0	135	0	  7.1639
0	135	0	  7.1688
0	135	0	  7.1743
0	135	0	  7.1789
0	135	0	  7.1844
0	135	0	  7.1889
0	135	0	  7.1944
0	135	0	  7.2
0	135	0	  7.2055
0	135	0	  7.2104
0	135	0	  7.2157
0	135	0	  7.221
0	135	0	  7.2257
0	135	0	  7.231
0	135	0	  7.2359
0	135	0	  7.2414
0	135	0	  7.2468
0	135	0	  7.2522
0	135	0	  7.2568
0	135	0	  7.2621
0	135	0	  7.2668
0	135	0	  7.2721
0	135	0	  7.2769
0	135	0	  7.2826
0	135	0	  7.2873
0	135	0	  7.2928
0	135	0	  7.2983
0	135	0	  7.3039
0	135	0	  7.3084
0	135	0	  7.314
0	135	0	  7.3184
0	135	0	  7.324
0	135	0	  7.3285
0	135	0	  7.3343
0	135	0	  7.3388
0	135	0	  7.3443
0	135	0	  7.3499
0	135	0	  7.3554
0	135	0	  7.3599
0	135	0	  7.3655
0	135	0	  7.3705
0	135	0	  7.3756
0	135	0	  7.3809
0	135	0	  7.3857
0	135	0	  7.391
0	135	0	  7.3958
0	135	0	  7.4021
0	135	0	  7.4067
0	135	0	  7.4121
0	135	0	  7.4168
0	135	0	  7.4221
0	135	0	  7.4268
0	135	0	  7.4321
0	135	0	  7.4368
0	135	0	  7.4421
0	135	0	  7.4468
0	135	0	  7.4537
0	135	0	  7.4581
0	135	0	  7.4637
0	135	0	  7.4682
0	135	0	  7.4789
0	135	0	  7.4845
0	135	0	  7.4894
0	135	0	  7.4949
0	135	0	  7.5014
0	135	0	  7.506
0	135	0	  7.5115
0	135	0	  7.5162
0	135	0	  7.5218
0	135	0	  7.5262
0	135	0	  7.5318
0	135	0	  7.5362
0	135	0	  7.5418
0	135	0	  7.5463
0	135	0	  7.5529
0	135	0	  7.5576
0	135	0	  7.563
0	135	0	  7.5677
0	135	0	  7.5735
0	135	0	  7.578
0	135	0	  7.5835
0	135	0	  7.588
0	135	0	  7.5935
0	135	0	  7.598
0	135	0	  7.6041
0	135	0	  7.6087
0	135	0	  7.6142
0	135	0	  7.6188
0	135	0	  7.6244
0	135	0	  7.629
0	135	0	  7.6347
0	135	0	  7.6395
0	135	0	  7.6447
0	135	0	  7.6495
0	135	0	  7.6558
0	135	0	  7.6613
0	135	0	  7.6658
0	135	0	  7.6714
0	135	0	  7.6759
0	135	0	  7.6814
0	135	0	  7.6859
0	135	0	  7.6914
0	135	0	  7.6961
0	135	0	  7.7017
0	135	0	  7.7072
0	135	0	  7.7127
0	135	0	  7.7173
0	135	0	  7.7237
0	135	0	  7.7282
0	135	0	  7.7338
0	135	0	  7.7382
0	135	0	  7.7438
0	135	0	  7.7483
0	135	0	  7.7547
0	135	0	  7.7596
0	135	0	  7.7648
0	135	0	  7.7696
0	135	0	  7.7748
0	135	0	  7.7797
0	135	0	  7.7849
0	135	0	  7.7897
0	135	0	  7.795
0	135	0	  7.7998
0	135	0	  7.8069
0	135	0	  7.8128
0	135	0	  7.8174
0	135	0	  7.8229
0	135	0	  7.8275
0	135	0	  7.8329
0	135	0	  7.8376
0	135	0	  7.8429
0	135	0	  7.8476
0	135	0	  7.853
0	135	0	  7.8585
0	135	0	  7.8641
0	135	0	  7.8687
0	135	0	  7.879
0	135	0	  7.8856
0	135	0	  7.891
0	135	0	  7.8958
0	135	0	  7.9014
0	135	0	  7.9069
0	135	0	  7.9125
0	135	0	  7.917
0	135	0	  7.9225
0	135	0	  7.927
0	135	0	  7.9328
0	135	0	  7.9374
0	135	0	  7.9429
0	135	0	  7.9475
0	135	0	  7.9529
0	135	0	  7.9584
0	135	0	  7.9641
0	135	0	  7.9685
0	135	0	  7.9741
0	135	0	  7.9787
0	135	0	  7.9842
0	135	0	  7.9888
0	135	0	  7.9944
0	135	0	  7.999
0	135	0	  8.0045
0	135	0	  8.0105
0	135	0	  8.0158
0	135	0	  8.0213
0	135	0	  8.0258
0	135	0	  8.0314
0	135	0	  8.0359
0	135	0	  8.0414
0	135	0	  8.0459
0	135	0	  8.0514
0	135	0	  8.0561
0	135	0	  8.0626
0	135	0	  8.067
0	135	0	  8.0726
0	135	0	  8.0773
0	135	0	  8.0828
0	135	0	  8.0873
0	135	0	  8.0929
0	135	0	  8.0975
0	135	0	  8.1029
0	135	0	  8.1076
0	135	0	  8.1141
0	135	0	  8.1187
0	135	0	  8.1242
0	135	0	  8.1288
0	135	0	  8.1343
0	135	0	  8.1389
0	135	0	  8.1445
0	135	0	  8.1494
0	135	0	  8.1546
0	135	0	  8.1604
0	135	0	  8.1655
0	135	0	  8.1705
0	135	0	  8.1757
0	135	0	  8.1813
0	135	0	  8.1858
0	135	0	  8.1914
0	135	0	  8.1959
0	135	0	  8.2014
0	135	0	  8.2059
0	135	0	  8.2122
0	135	0	  8.2168
0	135	0	  8.2225
0	135	0	  8.2269
0	135	0	  8.2327
0	135	0	  8.2374
0	135	0	  8.2428
0	135	0	  8.2475
0	135	0	  8.2529
0	135	0	  8.2576
0	135	0	  8.2639
0	135	0	  8.2683
0	135	0	  8.2786
0	135	0	  8.285
0	135	0	  8.2898
0	135	0	  8.2956
0	135	0	  8.3009
0	135	0	  8.3058
0	135	0	  8.3113
0	135	0	  8.3168
0	135	0	  8.3221
0	135	0	  8.3268
0	135	0	  8.3321
0	135	0	  8.3368
0	135	0	  8.3421
0	135	0	  8.3468
0	135	0	  8.3521
0	135	0	  8.3569
0	135	0	  8.3636
0	135	0	  8.3681
0	135	0	  8.3738
0	135	0	  8.3782
0	135	0	  8.3838
0	135	0	  8.3883
0	135	0	  8.3939
0	135	0	  8.3983
0	135	0	  8.4041
0	135	0	  8.4086
0	135	0	  8.415
0	135	0	  8.4198
0	135	0	  8.4253
0	135	0	  8.4298
0	135	0	  8.4353
0	135	0	  8.4399
0	135	0	  8.4454
0	135	0	  8.4499
0	135	0	  8.4553
0	135	0	  8.4599
0	135	0	  8.4661
0	135	0	  8.4717
0	135	0	  8.4763
0	135	0	  8.4819
0	135	0	  8.4865
0	135	0	  8.4919
0	135	0	  8.4966
0	135	0	  8.502
0	135	0	  8.5066
0	135	0	  8.512
0	135	0	  8.5178
0	135	0	  8.5234
0	135	0	  8.5279
0	135	0	  8.5336
0	135	0	  8.5381
0	135	0	  8.5437
0	135	0	  8.5481
0	135	0	  8.5537
0	135	0	  8.5582
0	135	0	  8.5638
0	135	0	  8.5694
0	135	0	  8.5747
0	135	0	  8.5795
0	135	0	  8.5848
0	135	0	  8.5896
0	135	0	  8.5949
0	135	0	  8.5997
0	135	0	  8.605
0	135	0	  8.6098
0	135	0	  8.6153
0	135	0	  8.6217
0	135	0	  8.6261
0	135	0	  8.6317
0	135	0	  8.6362
0	135	0	  8.6418
0	135	0	  8.6462
0	135	0	  8.6518
0	135	0	  8.6565
0	135	0	  8.6619
0	135	0	  8.6668
0	135	0	  8.6735
0	135	0	  8.6847
0	135	0	  8.6896
0	135	0	  8.6949
0	135	0	  8.6998
0	135	0	  8.7053
0	135	0	  8.7099
0	135	0	  8.7155
0	135	0	  8.7218
0	135	0	  8.7263
0	135	0	  8.7318
0	135	0	  8.7362
0	135	0	  8.7418
0	135	0	  8.7463
0	135	0	  8.7518
0	135	0	  8.7563
0	135	0	  8.7618
0	135	0	  8.7662
0	135	0	  8.7734
0	135	0	  8.7778
0	135	0	  8.7834
0	135	0	  8.7878
0	135	0	  8.7935
0	135	0	  8.798
0	135	0	  8.8036
0	135	0	  8.8088
0	135	0	  8.8144
0	135	0	  8.8189
0	135	0	  8.8253
0	135	0	  8.8298
0	135	0	  8.8355
0	135	0	  8.8405
0	135	0	  8.8456
0	135	0	  8.8505
0	135	0	  8.8556
0	135	0	  8.8609
0	135	0	  8.8657
0	135	0	  8.8719
0	135	0	  8.8765
0	135	0	  8.8819
0	135	0	  8.8865
0	135	0	  8.892
0	135	0	  8.8968
0	135	0	  8.9058
0	135	0	  8.9114
0	135	0	  8.9158
0	135	0	  8.922
0	135	0	  8.9269
0	135	0	  8.9325
0	135	0	  8.937
0	135	0	  8.9425
0	135	0	  8.947
0	135	0	  8.9528
0	135	0	  8.9574
0	135	0	  8.9629
0	135	0	  8.9676
0	135	0	  8.974
0	135	0	  8.9785
0	135	0	  8.9841
0	135	0	  8.9885
0	135	0	  8.9941
0	135	0	  8.9987
0	135	0	  9.0042
0	135	0	  9.0087
0	135	0	  9.0144
0	135	0	  9.019
0	135	0	  9.0254
0	135	0	  9.0299
0	135	0	  9.0355
0	135	0	  9.0405
0	135	0	  9.0456
0	135	0	  9.0509
0	135	0	  9.0558
0	135	0	  9.0614
0	135	0	  9.0659
0	135	0	  9.0714
0	135	0	  9.0839
0	135	0	  9.0884
0	135	0	  9.0942
0	135	0	  9.0988
0	135	0	  9.1045
0	135	0	  9.1092
0	135	0	  9.1147
0	135	0	  9.1195
0	135	0	  9.1258
0	135	0	  9.1313
0	135	0	  9.136
0	135	0	  9.1415
0	135	0	  9.146
0	135	0	  9.1516
0	135	0	  9.1561
0	135	0	  9.1616
0	135	0	  9.1661
0	135	0	  9.1716
0	135	0	  9.1773
0	135	0	  9.1829
0	135	0	  9.1877
0	135	0	  9.1935
0	135	0	  9.1979
0	135	0	  9.2035
0	135	0	  9.208
0	135	0	  9.2135
0	135	0	  9.218
0	135	0	  9.2235
0	135	0	  9.2288
0	135	0	  9.2343
0	135	0	  9.2389
0	135	0	  9.2444
0	135	0	  9.2489
0	135	0	  9.2546
0	135	0	  9.2594
0	135	0	  9.2647
0	135	0	  9.2694
0	135	0	  9.2747
0	135	0	  9.281
0	135	0	  9.2857
0	135	0	  9.2913
0	135	0	  9.2958
0	135	0	  9.3014
0	135	0	  9.3058
0	135	0	  9.3114
0	135	0	  9.3161
0	135	0	  9.3217
0	135	0	  9.3262
0	135	0	  9.3329
0	135	0	  9.3375
0	135	0	  9.3429
0	135	0	  9.3476
0	135	0	  9.3529
0	135	0	  9.3577
0	135	0	  9.3632
0	135	0	  9.3678
0	135	0	  9.3735
0	135	0	  9.3788
0	135	0	  9.3843
0	135	0	  9.3888
0	135	0	  9.3943
0	135	0	  9.3989
0	135	0	  9.4044
0	135	0	  9.4089
0	135	0	  9.4144
0	135	0	  9.419
0	135	0	  9.4245
0	135	0	  9.4304
0	135	0	  9.4357
0	135	0	  9.441
0	135	0	  9.4459
0	135	0	  9.4514
0	135	0	  9.4559
0	135	0	  9.4615
0	135	0	  9.466
0	135	0	  9.4715
0	135	0	  9.476
0	135	0	  9.4883
0	135	0	  9.4941
0	135	0	  9.4986
0	135	0	  9.5043
0	135	0	  9.5088
0	135	0	  9.5145
0	135	0	  9.5193
0	135	0	  9.5246
0	135	0	  9.5294
0	135	0	  9.5357
0	135	0	  9.541
0	135	0	  9.5457
0	135	0	  9.5513
0	135	0	  9.5559
0	135	0	  9.5614
0	135	0	  9.5659
0	135	0	  9.5715
0	135	0	  9.5761
0	135	0	  9.5827
0	135	0	  9.5873
0	135	0	  9.5928
0	135	0	  9.5974
0	135	0	  9.6029
0	135	0	  9.6076
0	135	0	  9.6134
0	135	0	  9.6178
0	135	0	  9.6234
0	135	0	  9.6278
0	135	0	  9.6342
0	135	0	  9.6387
0	135	0	  9.6443
0	135	0	  9.6488
0	135	0	  9.6543
0	135	0	  9.6589
0	135	0	  9.6645
0	135	0	  9.6693
0	135	0	  9.6747
0	135	0	  9.6795
0	135	0	  9.6858
0	135	0	  9.6914
0	135	0	  9.6959
0	135	0	  9.7014
0	135	0	  9.7061
0	135	0	  9.7116
0	135	0	  9.716
0	135	0	  9.7216
0	135	0	  9.7261
0	135	0	  9.7316
0	135	0	  9.7374
0	135	0	  9.7429
0	135	0	  9.7476
0	135	0	  9.753
0	135	0	  9.7576
0	135	0	  9.7633
0	135	0	  9.7677
0	135	0	  9.7732
0	135	0	  9.7778
0	135	0	  9.7834
0	135	0	  9.7887
0	135	0	  9.7944
0	135	0	  9.799
0	135	0	  9.8045
0	135	0	  9.81
0	135	0	  9.8155
0	135	0	  9.8204
0	135	0	  9.8255
0	135	0	  9.83
0	135	0	  9.8365
0	135	0	  9.842
0	135	0	  9.8466
0	135	0	  9.852
0	135	0	  9.8568
0	135	0	  9.8624
0	135	0	  9.8669
0	135	0	  9.8725
0	135	0	  9.877
0	135	0	  9.8896
0	135	0	  9.895
0	135	0	  9.8998
0	135	0	  9.9055
0	135	0	  9.91
0	135	0	  9.9157
0	135	0	  9.9213
0	135	0	  9.9258
0	135	0	  9.9313
0	135	0	  9.9358
0	135	0	  9.9421
0	135	0	  9.9468
0	135	0	  9.9521
0	135	0	  9.9568
0	135	0	  9.9621
0	135	0	  9.967
0	135	0	  9.9728
0	135	0	  9.9774
0	135	0	  9.9829
0	135	0	  9.9883
0	135	0	  9.9941
0	135	0	  9.9985
0	135	0	  10.0041
